"Teuva","Fijian","Population 31 Dec",...
"Teuva","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Teuva","Faroese; Faeroese","Population 31 Dec",...
"Teuva","Galician","Population 31 Dec",...
"Teuva","Ganda","Population 31 Dec",...
"Teuva","Georgian","Population 31 Dec",...
"Teuva","Kalaallisut; Greenlandic","Population 31 Dec",...
"Teuva","Guaraní","Population 31 Dec",...
"Teuva","Gujarati","Population 31 Dec",...
"Teuva","Haitian","Population 31 Dec",...
"Teuva","Hausa","Population 31 Dec",...
"Teuva","Hebrew","Population 31 Dec",...
"Teuva","Herero","Population 31 Dec",...
"Teuva","Hindi","Population 31 Dec",...
"Teuva","Dutch","Population 31 Dec",...
"Teuva","Ido","Population 31 Dec",...
"Teuva","Igbo","Population 31 Dec",...
"Teuva","Irish","Population 31 Dec",...
"Teuva","Indonesian","Population 31 Dec",...
"Teuva","Icelandic","Population 31 Dec",...
"Teuva","Italian","Population 31 Dec",...
"Teuva","Javanese","Population 31 Dec",...
"Teuva","Japanese","Population 31 Dec",...
"Teuva","Yiddish","Population 31 Dec",...
"Teuva","Yoruba","Population 31 Dec",...
"Teuva","Kannada","Population 31 Dec",...
"Teuva","Kanuri","Population 31 Dec",...
"Teuva","Kashmiri","Population 31 Dec",...
"Teuva","Catalan; Valencian","Population 31 Dec",...
"Teuva","Luba-Katanga","Population 31 Dec",...
"Teuva","Kazakh","Population 31 Dec",...
"Teuva","Central Khmer","Population 31 Dec",...
"Teuva","Quechua","Population 31 Dec",...
"Teuva","Chinese","Population 31 Dec",...
"Teuva","Kikuyu; Gikuyu","Population 31 Dec",...
"Teuva","Kirghiz; Kyrgyz","Population 31 Dec",...
"Teuva","Komi","Population 31 Dec",...
"Teuva","Kongo","Population 31 Dec",...
"Teuva","Korean","Population 31 Dec",...
"Teuva","Greek (modern)","Population 31 Dec",...
"Teuva","Croatian","Population 31 Dec",...
"Teuva","Kuanyama;  Kwanyama","Population 31 Dec",...
"Teuva","Kurdish","Population 31 Dec",...
"Teuva","Welsh","Population 31 Dec",...
"Teuva","Lao","Population 31 Dec",...
"Teuva","Latin","Population 31 Dec",...
"Teuva","Latvian","Population 31 Dec",...
"Teuva","Lithuanian","Population 31 Dec",...
"Teuva","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Teuva","Lingala","Population 31 Dec",...
"Teuva","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Teuva","Western Frisian","Population 31 Dec",...
"Teuva","Macedonian","Population 31 Dec",...
"Teuva","Malagasy","Population 31 Dec",...
"Teuva","Malay","Population 31 Dec",...
"Teuva","Malayalam","Population 31 Dec",...
"Teuva","Maltese","Population 31 Dec",...
"Teuva","Marathi","Population 31 Dec",...
"Teuva","Moldavian","Population 31 Dec",...
"Teuva","Mongolian","Population 31 Dec",...
"Teuva","Nauru","Population 31 Dec",...
"Teuva","Ndonga","Population 31 Dec",...
"Teuva","Nepali","Population 31 Dec",...
"Teuva","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Teuva","Norwegian","Population 31 Dec",...
"Teuva","Oriya","Population 31 Dec",...
"Teuva","Oromo","Population 31 Dec",...
"Teuva","Ossetian, Ossetic","Population 31 Dec",...
"Teuva","pali","Population 31 Dec",...
"Teuva","Panjabi; Punjabi","Population 31 Dec",...
"Teuva","Pushto; Pashto","Population 31 Dec",...
"Teuva","Persian, Farsi","Population 31 Dec",...
"Teuva","Northern Ndebele","Population 31 Dec",...
"Teuva","Portuguese","Population 31 Dec",...
"Teuva","Polish","Population 31 Dec",...
"Teuva","French","Population 31 Dec",...
"Teuva","Romansh","Population 31 Dec",...
"Teuva","Romanian","Population 31 Dec",...
"Teuva","Kinyarwanda","Population 31 Dec",...
"Teuva","Rundi","Population 31 Dec",...
"Teuva","German","Population 31 Dec",...
"Teuva","Samoan","Population 31 Dec",...
"Teuva","Sango","Population 31 Dec",...
"Teuva","Serbian","Population 31 Dec",...
"Teuva","Serbo-Croatian","Population 31 Dec",...
"Teuva","Sindhi","Population 31 Dec",...
"Teuva","Sinhala; Sinhalese","Population 31 Dec",...
"Teuva","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Teuva","Slovak","Population 31 Dec",...
"Teuva","Slovene","Population 31 Dec",...
"Teuva","Somali","Population 31 Dec",...
"Teuva","Shona","Population 31 Dec",...
"Teuva","Sundanese","Population 31 Dec",...
"Teuva","Swahili","Population 31 Dec",...
"Teuva","Swati","Population 31 Dec",...
"Teuva","Tajik","Population 31 Dec",...
"Teuva","Tagalog","Population 31 Dec",...
"Teuva","Tahitian","Population 31 Dec",...
"Teuva","Tamil","Population 31 Dec",...
"Teuva","Danish","Population 31 Dec",...
"Teuva","Tatar","Population 31 Dec",...
"Teuva","Telugu","Population 31 Dec",...
"Teuva","Thai","Population 31 Dec",...
"Teuva","Tigrinya","Population 31 Dec",...
"Teuva","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Teuva","Tonga, Tonga Islands","Population 31 Dec",...
"Teuva","Chamorro","Population 31 Dec",...
"Teuva","Czech","Population 31 Dec",...
"Teuva","Chechen","Population 31 Dec",...
"Teuva","Tsonga","Population 31 Dec",...
"Teuva","Chuvash","Population 31 Dec",...
"Teuva","Tswana","Population 31 Dec",...
"Teuva","Turkish","Population 31 Dec",...
"Teuva","Turkmen","Population 31 Dec",...
"Teuva","Twi","Population 31 Dec",...
"Teuva","Uighur; Uyghur","Population 31 Dec",...
"Teuva","Ukrainian","Population 31 Dec",21
"Teuva","Hungarian","Population 31 Dec",...
"Teuva","Urdu","Population 31 Dec",...
"Teuva","Uzbek","Population 31 Dec",...
"Teuva","Belarusian","Population 31 Dec",...
"Teuva","Venda","Population 31 Dec",...
"Teuva","Russian","Population 31 Dec",19
"Teuva","Vietnamese","Population 31 Dec",...
"Teuva","Estonian","Population 31 Dec",20
"Teuva","Wolof","Population 31 Dec",...
"Teuva","Xhosa","Population 31 Dec",...
"Teuva","Zhuang; Chuang","Population 31 Dec",...
"Teuva","Zulu","Population 31 Dec",...
"Tohmajärvi","Finnish","Population 31 Dec",3614
"Tohmajärvi","Swedish","Population 31 Dec",...
"Tohmajärvi","Sami","Population 31 Dec",...
"Tohmajärvi","Abkhaz","Population 31 Dec",...
"Tohmajärvi","Afar","Population 31 Dec",...
"Tohmajärvi","Avestan","Population 31 Dec",...
"Tohmajärvi","Afrikaans","Population 31 Dec",...
"Tohmajärvi","Aymara","Population 31 Dec",...
"Tohmajärvi","Akan","Population 31 Dec",...
"Tohmajärvi","Albanian","Population 31 Dec",...
"Tohmajärvi","Amharic","Population 31 Dec",...
"Tohmajärvi","Arabic","Population 31 Dec",...
"Tohmajärvi","Aragonese","Population 31 Dec",...
"Tohmajärvi","Armenian","Population 31 Dec",...
"Tohmajärvi","Assamese","Population 31 Dec",...
"Tohmajärvi","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Tohmajärvi","Azerbaijani","Population 31 Dec",...
"Tohmajärvi","Bambara","Population 31 Dec",...
"Tohmajärvi","Basque","Population 31 Dec",...
"Tohmajärvi","Bashkir","Population 31 Dec",...
"Tohmajärvi","Bengali, (Bangla)","Population 31 Dec",...
"Tohmajärvi","Bihari languages","Population 31 Dec",...
"Tohmajärvi","Bislama","Population 31 Dec",...
"Tohmajärvi","Bosnian","Population 31 Dec",...
"Tohmajärvi","Bulgarian","Population 31 Dec",...
"Tohmajärvi","Burmese","Population 31 Dec",...
"Tohmajärvi","Cree","Population 31 Dec",...
"Tohmajärvi","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Tohmajärvi","Dzongkha","Population 31 Dec",...
"Tohmajärvi","English","Population 31 Dec",...
"Tohmajärvi","Spanish; Castilian","Population 31 Dec",...
"Tohmajärvi","Esperanto","Population 31 Dec",...
"Tohmajärvi","Southern ndebele","Population 31 Dec",...
"Tohmajärvi","Sotho, Southern","Population 31 Dec",...
"Tohmajärvi","Ewe","Population 31 Dec",...
"Tohmajärvi","Fijian","Population 31 Dec",...
"Tohmajärvi","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Tohmajärvi","Faroese; Faeroese","Population 31 Dec",...
"Tohmajärvi","Galician","Population 31 Dec",...
"Tohmajärvi","Ganda","Population 31 Dec",...
"Tohmajärvi","Georgian","Population 31 Dec",...
"Tohmajärvi","Kalaallisut; Greenlandic","Population 31 Dec",...
"Tohmajärvi","Guaraní","Population 31 Dec",...
"Tohmajärvi","Gujarati","Population 31 Dec",...
"Tohmajärvi","Haitian","Population 31 Dec",...
"Tohmajärvi","Hausa","Population 31 Dec",...
"Tohmajärvi","Hebrew","Population 31 Dec",...
"Tohmajärvi","Herero","Population 31 Dec",...
"Tohmajärvi","Hindi","Population 31 Dec",...
"Tohmajärvi","Dutch","Population 31 Dec",...
"Tohmajärvi","Ido","Population 31 Dec",...
"Tohmajärvi","Igbo","Population 31 Dec",...
"Tohmajärvi","Irish","Population 31 Dec",...
"Tohmajärvi","Indonesian","Population 31 Dec",...
"Tohmajärvi","Icelandic","Population 31 Dec",...
"Tohmajärvi","Italian","Population 31 Dec",...
"Tohmajärvi","Javanese","Population 31 Dec",...
"Tohmajärvi","Japanese","Population 31 Dec",...
"Tohmajärvi","Yiddish","Population 31 Dec",...
"Tohmajärvi","Yoruba","Population 31 Dec",...
"Tohmajärvi","Kannada","Population 31 Dec",...
"Tohmajärvi","Kanuri","Population 31 Dec",...
"Tohmajärvi","Kashmiri","Population 31 Dec",...
"Tohmajärvi","Catalan; Valencian","Population 31 Dec",...
"Tohmajärvi","Luba-Katanga","Population 31 Dec",...
"Tohmajärvi","Kazakh","Population 31 Dec",...
"Tohmajärvi","Central Khmer","Population 31 Dec",...
"Tohmajärvi","Quechua","Population 31 Dec",...
"Tohmajärvi","Chinese","Population 31 Dec",...
"Tohmajärvi","Kikuyu; Gikuyu","Population 31 Dec",...
"Tohmajärvi","Kirghiz; Kyrgyz","Population 31 Dec",...
"Tohmajärvi","Komi","Population 31 Dec",...
"Tohmajärvi","Kongo","Population 31 Dec",...
"Tohmajärvi","Korean","Population 31 Dec",...
"Tohmajärvi","Greek (modern)","Population 31 Dec",...
"Tohmajärvi","Croatian","Population 31 Dec",...
"Tohmajärvi","Kuanyama;  Kwanyama","Population 31 Dec",...
"Tohmajärvi","Kurdish","Population 31 Dec",...
"Tohmajärvi","Welsh","Population 31 Dec",...
"Tohmajärvi","Lao","Population 31 Dec",...
"Tohmajärvi","Latin","Population 31 Dec",...
"Tohmajärvi","Latvian","Population 31 Dec",...
"Tohmajärvi","Lithuanian","Population 31 Dec",...
"Tohmajärvi","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Tohmajärvi","Lingala","Population 31 Dec",...
"Tohmajärvi","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Tohmajärvi","Western Frisian","Population 31 Dec",...
"Tohmajärvi","Macedonian","Population 31 Dec",...
"Tohmajärvi","Malagasy","Population 31 Dec",...
"Tohmajärvi","Malay","Population 31 Dec",...
"Tohmajärvi","Malayalam","Population 31 Dec",...
"Tohmajärvi","Maltese","Population 31 Dec",...
"Tohmajärvi","Marathi","Population 31 Dec",...
"Tohmajärvi","Moldavian","Population 31 Dec",...
"Tohmajärvi","Mongolian","Population 31 Dec",...
"Tohmajärvi","Nauru","Population 31 Dec",...
"Tohmajärvi","Ndonga","Population 31 Dec",...
"Tohmajärvi","Nepali","Population 31 Dec",...
"Tohmajärvi","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Tohmajärvi","Norwegian","Population 31 Dec",...
"Tohmajärvi","Oriya","Population 31 Dec",...
"Tohmajärvi","Oromo","Population 31 Dec",...
"Tohmajärvi","Ossetian, Ossetic","Population 31 Dec",...
"Tohmajärvi","pali","Population 31 Dec",...
"Tohmajärvi","Panjabi; Punjabi","Population 31 Dec",...
"Tohmajärvi","Pushto; Pashto","Population 31 Dec",...
"Tohmajärvi","Persian, Farsi","Population 31 Dec",...
"Tohmajärvi","Northern Ndebele","Population 31 Dec",...
"Tohmajärvi","Portuguese","Population 31 Dec",...
"Tohmajärvi","Polish","Population 31 Dec",...
"Tohmajärvi","French","Population 31 Dec",...
"Tohmajärvi","Romansh","Population 31 Dec",...
"Tohmajärvi","Romanian","Population 31 Dec",...
"Tohmajärvi","Kinyarwanda","Population 31 Dec",...
"Tohmajärvi","Rundi","Population 31 Dec",...
"Tohmajärvi","German","Population 31 Dec",...
"Tohmajärvi","Samoan","Population 31 Dec",...
"Tohmajärvi","Sango","Population 31 Dec",...
"Tohmajärvi","Serbian","Population 31 Dec",...
"Tohmajärvi","Serbo-Croatian","Population 31 Dec",...
"Tohmajärvi","Sindhi","Population 31 Dec",...
"Tohmajärvi","Sinhala; Sinhalese","Population 31 Dec",...
"Tohmajärvi","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Tohmajärvi","Slovak","Population 31 Dec",...
"Tohmajärvi","Slovene","Population 31 Dec",...
"Tohmajärvi","Somali","Population 31 Dec",...
"Tohmajärvi","Shona","Population 31 Dec",...
"Tohmajärvi","Sundanese","Population 31 Dec",...
"Tohmajärvi","Swahili","Population 31 Dec",...
"Tohmajärvi","Swati","Population 31 Dec",...
"Tohmajärvi","Tajik","Population 31 Dec",...
"Tohmajärvi","Tagalog","Population 31 Dec",...
"Tohmajärvi","Tahitian","Population 31 Dec",...
"Tohmajärvi","Tamil","Population 31 Dec",...
"Tohmajärvi","Danish","Population 31 Dec",...
"Tohmajärvi","Tatar","Population 31 Dec",...
"Tohmajärvi","Telugu","Population 31 Dec",...
"Tohmajärvi","Thai","Population 31 Dec",...
"Tohmajärvi","Tigrinya","Population 31 Dec",...
"Tohmajärvi","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Tohmajärvi","Tonga, Tonga Islands","Population 31 Dec",...
"Tohmajärvi","Chamorro","Population 31 Dec",...
"Tohmajärvi","Czech","Population 31 Dec",...
"Tohmajärvi","Chechen","Population 31 Dec",...
"Tohmajärvi","Tsonga","Population 31 Dec",...
"Tohmajärvi","Chuvash","Population 31 Dec",...
"Tohmajärvi","Tswana","Population 31 Dec",...
"Tohmajärvi","Turkish","Population 31 Dec",...
"Tohmajärvi","Turkmen","Population 31 Dec",...
"Tohmajärvi","Twi","Population 31 Dec",...
"Tohmajärvi","Uighur; Uyghur","Population 31 Dec",...
"Tohmajärvi","Ukrainian","Population 31 Dec",19
"Tohmajärvi","Hungarian","Population 31 Dec",...
"Tohmajärvi","Urdu","Population 31 Dec",...
"Tohmajärvi","Uzbek","Population 31 Dec",...
"Tohmajärvi","Belarusian","Population 31 Dec",...
"Tohmajärvi","Venda","Population 31 Dec",...
"Tohmajärvi","Russian","Population 31 Dec",187
"Tohmajärvi","Vietnamese","Population 31 Dec",...
"Tohmajärvi","Estonian","Population 31 Dec",...
"Tohmajärvi","Wolof","Population 31 Dec",...
"Tohmajärvi","Xhosa","Population 31 Dec",...
"Tohmajärvi","Zhuang; Chuang","Population 31 Dec",...
"Tohmajärvi","Zulu","Population 31 Dec",...
"Toholampi","Finnish","Population 31 Dec",2672
"Toholampi","Swedish","Population 31 Dec",...
"Toholampi","Sami","Population 31 Dec",...
"Toholampi","Abkhaz","Population 31 Dec",...
"Toholampi","Afar","Population 31 Dec",...
"Toholampi","Avestan","Population 31 Dec",...
"Toholampi","Afrikaans","Population 31 Dec",...
"Toholampi","Aymara","Population 31 Dec",...
"Toholampi","Akan","Population 31 Dec",...
"Toholampi","Albanian","Population 31 Dec",...
"Toholampi","Amharic","Population 31 Dec",...
"Toholampi","Arabic","Population 31 Dec",...
"Toholampi","Aragonese","Population 31 Dec",...
"Toholampi","Armenian","Population 31 Dec",...
"Toholampi","Assamese","Population 31 Dec",...
"Toholampi","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Toholampi","Azerbaijani","Population 31 Dec",...
"Toholampi","Bambara","Population 31 Dec",...
"Toholampi","Basque","Population 31 Dec",...
"Toholampi","Bashkir","Population 31 Dec",...
"Toholampi","Bengali, (Bangla)","Population 31 Dec",...
"Toholampi","Bihari languages","Population 31 Dec",...
"Toholampi","Bislama","Population 31 Dec",...
"Toholampi","Bosnian","Population 31 Dec",...
"Toholampi","Bulgarian","Population 31 Dec",...
"Toholampi","Burmese","Population 31 Dec",...
"Toholampi","Cree","Population 31 Dec",...
"Toholampi","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Toholampi","Dzongkha","Population 31 Dec",...
"Toholampi","English","Population 31 Dec",...
"Toholampi","Spanish; Castilian","Population 31 Dec",...
"Toholampi","Esperanto","Population 31 Dec",...
"Toholampi","Southern ndebele","Population 31 Dec",...
"Toholampi","Sotho, Southern","Population 31 Dec",...
"Toholampi","Ewe","Population 31 Dec",...
"Toholampi","Fijian","Population 31 Dec",...
"Toholampi","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Toholampi","Faroese; Faeroese","Population 31 Dec",...
"Toholampi","Galician","Population 31 Dec",...
"Toholampi","Ganda","Population 31 Dec",...
"Toholampi","Georgian","Population 31 Dec",...
"Toholampi","Kalaallisut; Greenlandic","Population 31 Dec",...
"Toholampi","Guaraní","Population 31 Dec",...
"Toholampi","Gujarati","Population 31 Dec",...
"Toholampi","Haitian","Population 31 Dec",...
"Toholampi","Hausa","Population 31 Dec",...
"Toholampi","Hebrew","Population 31 Dec",...
"Toholampi","Herero","Population 31 Dec",...
"Toholampi","Hindi","Population 31 Dec",...
"Toholampi","Dutch","Population 31 Dec",...
"Toholampi","Ido","Population 31 Dec",...
"Toholampi","Igbo","Population 31 Dec",...
"Toholampi","Irish","Population 31 Dec",...
"Toholampi","Indonesian","Population 31 Dec",...
"Toholampi","Icelandic","Population 31 Dec",...
"Toholampi","Italian","Population 31 Dec",...
"Toholampi","Javanese","Population 31 Dec",...
"Toholampi","Japanese","Population 31 Dec",...
"Toholampi","Yiddish","Population 31 Dec",...
"Toholampi","Yoruba","Population 31 Dec",...
"Toholampi","Kannada","Population 31 Dec",...
"Toholampi","Kanuri","Population 31 Dec",...
"Toholampi","Kashmiri","Population 31 Dec",...
"Toholampi","Catalan; Valencian","Population 31 Dec",...
"Toholampi","Luba-Katanga","Population 31 Dec",...
"Toholampi","Kazakh","Population 31 Dec",...
"Toholampi","Central Khmer","Population 31 Dec",...
"Toholampi","Quechua","Population 31 Dec",...
"Toholampi","Chinese","Population 31 Dec",...
"Toholampi","Kikuyu; Gikuyu","Population 31 Dec",...
"Toholampi","Kirghiz; Kyrgyz","Population 31 Dec",...
"Toholampi","Komi","Population 31 Dec",...
"Toholampi","Kongo","Population 31 Dec",...
"Toholampi","Korean","Population 31 Dec",...
"Toholampi","Greek (modern)","Population 31 Dec",...
"Toholampi","Croatian","Population 31 Dec",...
"Toholampi","Kuanyama;  Kwanyama","Population 31 Dec",...
"Toholampi","Kurdish","Population 31 Dec",...
"Toholampi","Welsh","Population 31 Dec",...
"Toholampi","Lao","Population 31 Dec",...
"Toholampi","Latin","Population 31 Dec",...
"Toholampi","Latvian","Population 31 Dec",...
"Toholampi","Lithuanian","Population 31 Dec",...
"Toholampi","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Toholampi","Lingala","Population 31 Dec",...
"Toholampi","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Toholampi","Western Frisian","Population 31 Dec",...
"Toholampi","Macedonian","Population 31 Dec",...
"Toholampi","Malagasy","Population 31 Dec",...
"Toholampi","Malay","Population 31 Dec",...
"Toholampi","Malayalam","Population 31 Dec",...
"Toholampi","Maltese","Population 31 Dec",...
"Toholampi","Marathi","Population 31 Dec",...
"Toholampi","Moldavian","Population 31 Dec",...
"Toholampi","Mongolian","Population 31 Dec",...
"Toholampi","Nauru","Population 31 Dec",...
"Toholampi","Ndonga","Population 31 Dec",...
"Toholampi","Nepali","Population 31 Dec",...
"Toholampi","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Toholampi","Norwegian","Population 31 Dec",...
"Toholampi","Oriya","Population 31 Dec",...
"Toholampi","Oromo","Population 31 Dec",...
"Toholampi","Ossetian, Ossetic","Population 31 Dec",...
"Toholampi","pali","Population 31 Dec",...
"Toholampi","Panjabi; Punjabi","Population 31 Dec",...
"Toholampi","Pushto; Pashto","Population 31 Dec",...
"Toholampi","Persian, Farsi","Population 31 Dec",...
"Toholampi","Northern Ndebele","Population 31 Dec",...
"Toholampi","Portuguese","Population 31 Dec",...
"Toholampi","Polish","Population 31 Dec",...
"Toholampi","French","Population 31 Dec",...
"Toholampi","Romansh","Population 31 Dec",...
"Toholampi","Romanian","Population 31 Dec",...
"Toholampi","Kinyarwanda","Population 31 Dec",...
"Toholampi","Rundi","Population 31 Dec",...
"Toholampi","German","Population 31 Dec",...
"Toholampi","Samoan","Population 31 Dec",...
"Toholampi","Sango","Population 31 Dec",...
"Toholampi","Serbian","Population 31 Dec",...
"Toholampi","Serbo-Croatian","Population 31 Dec",...
"Toholampi","Sindhi","Population 31 Dec",...
"Toholampi","Sinhala; Sinhalese","Population 31 Dec",...
"Toholampi","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Toholampi","Slovak","Population 31 Dec",...
"Toholampi","Slovene","Population 31 Dec",...
"Toholampi","Somali","Population 31 Dec",...
"Toholampi","Shona","Population 31 Dec",...
"Toholampi","Sundanese","Population 31 Dec",...
"Toholampi","Swahili","Population 31 Dec",...
"Toholampi","Swati","Population 31 Dec",...
"Toholampi","Tajik","Population 31 Dec",...
"Toholampi","Tagalog","Population 31 Dec",...
"Toholampi","Tahitian","Population 31 Dec",...
"Toholampi","Tamil","Population 31 Dec",...
"Toholampi","Danish","Population 31 Dec",...
"Toholampi","Tatar","Population 31 Dec",...
"Toholampi","Telugu","Population 31 Dec",...
"Toholampi","Thai","Population 31 Dec",...
"Toholampi","Tigrinya","Population 31 Dec",...
"Toholampi","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Toholampi","Tonga, Tonga Islands","Population 31 Dec",...
"Toholampi","Chamorro","Population 31 Dec",...
"Toholampi","Czech","Population 31 Dec",...
"Toholampi","Chechen","Population 31 Dec",...
"Toholampi","Tsonga","Population 31 Dec",...
"Toholampi","Chuvash","Population 31 Dec",...
"Toholampi","Tswana","Population 31 Dec",...
"Toholampi","Turkish","Population 31 Dec",...
"Toholampi","Turkmen","Population 31 Dec",...
"Toholampi","Twi","Population 31 Dec",...
"Toholampi","Uighur; Uyghur","Population 31 Dec",...
"Toholampi","Ukrainian","Population 31 Dec",28
"Toholampi","Hungarian","Population 31 Dec",...
"Toholampi","Urdu","Population 31 Dec",...
"Toholampi","Uzbek","Population 31 Dec",...
"Toholampi","Belarusian","Population 31 Dec",...
"Toholampi","Venda","Population 31 Dec",...
"Toholampi","Russian","Population 31 Dec",...
"Toholampi","Vietnamese","Population 31 Dec",...
"Toholampi","Estonian","Population 31 Dec",11
"Toholampi","Wolof","Population 31 Dec",...
"Toholampi","Xhosa","Population 31 Dec",...
"Toholampi","Zhuang; Chuang","Population 31 Dec",...
"Toholampi","Zulu","Population 31 Dec",...
"Toivakka","Finnish","Population 31 Dec",2250
"Toivakka","Swedish","Population 31 Dec",...
"Toivakka","Sami","Population 31 Dec",...
"Toivakka","Abkhaz","Population 31 Dec",...
"Toivakka","Afar","Population 31 Dec",...
"Toivakka","Avestan","Population 31 Dec",...
"Toivakka","Afrikaans","Population 31 Dec",...
"Toivakka","Aymara","Population 31 Dec",...
"Toivakka","Akan","Population 31 Dec",...
"Toivakka","Albanian","Population 31 Dec",...
"Toivakka","Amharic","Population 31 Dec",...
"Toivakka","Arabic","Population 31 Dec",...
"Toivakka","Aragonese","Population 31 Dec",...
"Toivakka","Armenian","Population 31 Dec",...
"Toivakka","Assamese","Population 31 Dec",...
"Toivakka","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Toivakka","Azerbaijani","Population 31 Dec",...
"Toivakka","Bambara","Population 31 Dec",...
"Toivakka","Basque","Population 31 Dec",...
"Toivakka","Bashkir","Population 31 Dec",...
"Toivakka","Bengali, (Bangla)","Population 31 Dec",...
"Toivakka","Bihari languages","Population 31 Dec",...
"Toivakka","Bislama","Population 31 Dec",...
"Toivakka","Bosnian","Population 31 Dec",...
"Toivakka","Bulgarian","Population 31 Dec",...
"Toivakka","Burmese","Population 31 Dec",...
"Toivakka","Cree","Population 31 Dec",...
"Toivakka","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Toivakka","Dzongkha","Population 31 Dec",...
"Toivakka","English","Population 31 Dec",...
"Toivakka","Spanish; Castilian","Population 31 Dec",...
"Toivakka","Esperanto","Population 31 Dec",...
"Toivakka","Southern ndebele","Population 31 Dec",...
"Toivakka","Sotho, Southern","Population 31 Dec",...
"Toivakka","Ewe","Population 31 Dec",...
"Toivakka","Fijian","Population 31 Dec",...
"Toivakka","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Toivakka","Faroese; Faeroese","Population 31 Dec",...
"Toivakka","Galician","Population 31 Dec",...
"Toivakka","Ganda","Population 31 Dec",...
"Toivakka","Georgian","Population 31 Dec",...
"Toivakka","Kalaallisut; Greenlandic","Population 31 Dec",...
"Toivakka","Guaraní","Population 31 Dec",...
"Toivakka","Gujarati","Population 31 Dec",...
"Toivakka","Haitian","Population 31 Dec",...
"Toivakka","Hausa","Population 31 Dec",...
"Toivakka","Hebrew","Population 31 Dec",...
"Toivakka","Herero","Population 31 Dec",...
"Toivakka","Hindi","Population 31 Dec",...
"Toivakka","Dutch","Population 31 Dec",...
"Toivakka","Ido","Population 31 Dec",...
"Toivakka","Igbo","Population 31 Dec",...
"Toivakka","Irish","Population 31 Dec",...
"Toivakka","Indonesian","Population 31 Dec",...
"Toivakka","Icelandic","Population 31 Dec",...
"Toivakka","Italian","Population 31 Dec",...
"Toivakka","Javanese","Population 31 Dec",...
"Toivakka","Japanese","Population 31 Dec",...
"Toivakka","Yiddish","Population 31 Dec",...
"Toivakka","Yoruba","Population 31 Dec",...
"Toivakka","Kannada","Population 31 Dec",...
"Toivakka","Kanuri","Population 31 Dec",...
"Toivakka","Kashmiri","Population 31 Dec",...
"Toivakka","Catalan; Valencian","Population 31 Dec",...
"Toivakka","Luba-Katanga","Population 31 Dec",...
"Toivakka","Kazakh","Population 31 Dec",...
"Toivakka","Central Khmer","Population 31 Dec",...
"Toivakka","Quechua","Population 31 Dec",...
"Toivakka","Chinese","Population 31 Dec",...
"Toivakka","Kikuyu; Gikuyu","Population 31 Dec",...
"Toivakka","Kirghiz; Kyrgyz","Population 31 Dec",...
"Toivakka","Komi","Population 31 Dec",...
"Toivakka","Kongo","Population 31 Dec",...
"Toivakka","Korean","Population 31 Dec",...
"Toivakka","Greek (modern)","Population 31 Dec",...
"Toivakka","Croatian","Population 31 Dec",...
"Toivakka","Kuanyama;  Kwanyama","Population 31 Dec",...
"Toivakka","Kurdish","Population 31 Dec",...
"Toivakka","Welsh","Population 31 Dec",...
"Toivakka","Lao","Population 31 Dec",...
"Toivakka","Latin","Population 31 Dec",...
"Toivakka","Latvian","Population 31 Dec",...
"Toivakka","Lithuanian","Population 31 Dec",...
"Toivakka","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Toivakka","Lingala","Population 31 Dec",...
"Toivakka","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Toivakka","Western Frisian","Population 31 Dec",...
"Toivakka","Macedonian","Population 31 Dec",...
"Toivakka","Malagasy","Population 31 Dec",...
"Toivakka","Malay","Population 31 Dec",...
"Toivakka","Malayalam","Population 31 Dec",...
"Toivakka","Maltese","Population 31 Dec",...
"Toivakka","Marathi","Population 31 Dec",...
"Toivakka","Moldavian","Population 31 Dec",...
"Toivakka","Mongolian","Population 31 Dec",...
"Toivakka","Nauru","Population 31 Dec",...
